,6.216548,6.016258,6.45,29509
,6.407384,-63.428929,6.45,30480
,6.575777,55.353042,6.45,31359
,6.689138,28.196638,6.45,32019
,6.778242,-54.695028,6.45,32477
,7.29667,-26.797556,6.45,35326
,7.335234,15.142928,6.45,35548
,7.845142,-44.579945,6.45,38292
,7.920514,-30.917643,6.45,38686
,8.017612,-6.419195,6.45,39198
,8.247567,-46.485892,6.45,40397
,8.281654,84.057642,6.45,40559
,8.318219,-48.197853,6.45,40749
,8.645782,-53.090381,6.45,42400
,8.759685,4.664376,6.45,42981
,9.282514,-11.103111,6.45,45543
,9.410315,-70.075779,6.45,46143
,9.629427,-3.170642,6.45,47242
,9.756113,-30.20275,6.45,47868
,9.850551,13.066239,6.45,48324
,10.132398,-62.221416,6.45,49642
,10.210547,-19.15304,6.45,50013
,10.337452,53.779391,6.45,50606
,10.391214,-0.902244,6.45,50887
,10.731184,-60.117783,6.45,52488
,10.892615,-56.420501,6.45,53260
,10.919881,-20.664963,6.45,53387
,11.487539,-63.553937,6.45,56050
,11.584377,20.441545,6.45,56508
,12.893923,-4.224662,6.45,62915
,13.542909,-29.565263,6.45,66060
,13.841043,58.539458,6.45,67548
,14.128205,-49.867607,6.45,69012
,14.150165,-10.334546,6.45,69127
,14.243224,13.975451,6.45,69585
,14.335741,30.429128,6.45,70051
,14.624574,2.277238,6.45,71510
,14.987202,-37.881234,6.45,73341
,15.482451,55.194937,6.45,75788
,15.506325,31.285932,6.45,75919
,15.644467,-8.79149,6.45,76603
,15.652645,57.924426,6.45,76651
,15.669889,-70.227883,6.45,76736
,16.227388,-1.475133,6.45,79522
,16.399089,-33.199396,6.45,80324
,16.472543,67.044,6.45,80682
,16.843356,-50.044946,6.45,82418
,17.084706,43.812238,6.45,83593
,18.026168,-85.214828,6.45,88274
,18.302147,23.296907,6.45,89683
,18.409202,-49.652879,6.45,90223
,18.670055,38.367195,6.45,91552
,18.72127,39.300066,6.45,91820
,18.940899,-31.689025,6.45,92972
,19.086067,49.923166,6.45,93733
,19.831867,28.439674,6.45,97572
,20.060777,22.941058,6.45,98772
,20.139021,-66.354691,6.45,99200
,20.433657,19.865494,6.45,100779
,20.582076,-38.08989,6.45,101558
,20.650051,56.00485,6.45,101900
,20.821498,64.042257,6.45,102771
,21.129033,-45.379469,6.45,104296
,21.260327,47.973995,6.45,104962
,21.271604,-9.214656,6.45,105019
,21.347235,32.452221,6.45,105390
,21.430996,0.53434,6.45,105819
,21.576104,22.754521,6.45,106527
,21.783573,70.150882,6.45,107555
,22.073288,-29.91653,6.45,108952
,22.175051,20.977984,6.45,109458
,22.380634,36.659047,6.45,110487
,22.717615,-8.311441,6.45,112168
,22.751018,58.14705,6.45,112324
,23.484911,23.048083,6.45,115915
,23.931855,15.230291,6.45,117986
,23.95281,-20.833643,6.45,118081
,0.052181,-24.145145,6.46,253
,0.292417,-19.051092,6.46,1402
,0.341924,48.968633,6.46,1639
,0.935867,13.95196,6.46,4382
,1.050423,47.376158,6.46,4911
,1.563487,89.015639,6.46,7283
,1.979444,-11.300955,6.46,9237
,2.21388,79.69154,6.46,10309
,2.862749,58.314291,6.46,13347
,3.263519,50.95589,6.46,15193
,3.822151,57.118268,6.46,17858
,3.909431,-52.690426,6.46,18275
,4.749419,-63.229715,6.46,22081
,4.766786,76.611042,6.46,22152
,5.006449,39.654653,6.46,23268
,5.679498,-10.408664,6.46,26728
,6.146584,-6.821373,6.46,29140
,6.782923,-87.024964,6.46,32500
,6.899187,38.505018,6.46,33133
,6.976772,-56.394849,6.46,33577
,7.121189,-59.716416,6.46,34350
,7.213635,27.224823,6.46,34860
,7.735454,2.405422,6.46,37705
,7.787389,-36.0736,6.46,37996
,7.965223,-40.784352,6.46,38925
,8.17238,-49.237347,6.46,40016
,8.656821,8.0176,6.46,42462
,8.702726,-11.966008,6.46,42701
,9.068273,-47.44145,6.46,44509
,9.081968,32.376833,6.46,44574
,9.234192,-14.694842,6.46,45305
,9.601884,74.318805,6.46,47119
,10.274469,28.682479,6.46,50316
,10.798206,-64.262842,6.46,52815
,11.287315,-41.934326,6.46,55133
,11.330781,-72.958291,6.46,55332
,11.638991,-63.372747,6.46,56769
,11.907185,-37.748935,6.46,58057
,12.375566,5.305444,6.46,60353
,12.534553,-32.533761,6.46,61172
,12.654061,-75.370594,6.46,61738
,13.270636,19.051734,6.46,64751
,13.578555,76.54671,6.46,66251
,13.578773,-33.310854,6.46,66254
,13.650635,18.265323,6.46,66594
,14.47875,-59.197548,6.46,70798
,14.571063,57.065258,6.46,71251
,15.281058,-47.864544,6.46,74769
,15.383829,-15.134036,6.46,75294
,15.614839,29.991182,6.46,76456
,15.732022,-60.287217,6.46,77042
,16.07259,-53.710375,6.46,78731
,16.478421,0.054855,6.46,80708
,16.508338,-7.514451,6.46,80840
,16.727423,-32.105945,6.46,81891
,16.950294,-71.111644,6.46,82944
,17.138077,50.842272,6.46,83857
,17.284872,-44.778595,6.46,84556
,17.347953,-10.69641,6.46,84883
,17.423358,52.790684,6.46,85268
,17.948861,-40.305643,6.46,87865
,18.10256,-51.743905,6.46,88675
,18.348663,-37.487648,6.46,89920
,18.812614,-18.60115,6.46,92301
,19.259268,18.516353,6.46,94646
,19.83217,27.085182,6.46,97573
,19.94588,50.902523,6.46,98146
,20.151066,-47.06793,6.46,99270
,20.313797,46.322194,6.46,100142
,20.347748,-35.673676,6.46,100332
,20.651628,-4.929494,6.46,101911
,21.175266,47.692224,6.46,104537
,21.396775,37.351481,6.46,105637
,21.755198,-49.498761,6.46,107409
,22.007417,33.005928,6.46,108632
,22.2912,49.126957,6.46,110055
,22.344103,58.409904,6.46,110314
,22.350016,26.935162,6.46,110346
,22.445988,37.443706,6.46,110790
,22.645743,-28.748214,6.46,111801
,22.881179,50.412285,6.46,112986
,22.985834,59.814655,6.46,113498
,23.042804,-36.42088,6.46,113784
,23.401106,-21.774411,6.46,115522
,23.746773,55.799687,6.46,117133
,0.083662,27.674784,6.47,410
,0.150045,28.247543,6.47,728
,0.311629,-8.053001,6.47,1499
,0.573583,66.750351,6.47,2707
,0.761585,-16.42422,6.47,3576
,0.971915,21.404495,6.47,4558
,1.027401,-16.265573,6.47,4801
Mira,2.322442,-2.977643,6.47,10826
,2.385166,-37.576144,6.47,11121
,2.786425,-22.48575,6.47,13008
,2.881846,-65.455291,6.47,13429
,3.148384,62.384596,6.47,14626
,3.393418,0.910087,6.47,15800
,3.443163,28.715087,6.47,16042
,3.815816,23.857135,6.47,17832
,3.837823,-1.522574,6.47,17950
,4.056874,-20.143796,6.47,18926
,4.23325,37.967147,6.47,19746
,4.500636,10.262214,6.47,20985
,5.119376,-19.391868,6.47,23818
,5.365364,-17.603631,6.47,25059
,5.750358,12.888332,6.47,27116
,5.783346,51.520871,6.47,27293
,5.866552,-29.449426,6.47,27705
,6.385103,56.976349,6.47,30357
,6.396367,-58.543871,6.47,30423
,6.736888,-54.695507,6.47,32269
,6.765055,12.693561,6.47,32404
,6.879761,-43.975594,6.47,33015
,7.087883,-50.360042,6.47,34177
,7.103974,-68.83758,6.47,34270
,7.123577,28.176695,6.47,34367
,7.40768,15.517195,6.47,35933
,7.457178,66.331571,6.47,36211
,8.159773,29.093076,6.47,39958
,8.236428,17.675955,6.47,40342
,8.298823,-59.166825,6.47,40655
,8.652802,59.939126,6.47,42434
,8.931802,-15.439536,6.47,43850
,9.13449,32.540399,6.47,44825
,9.395799,-37.7569,6.47,46075
,9.761286,-57.186041,6.47,47893
,9.850222,-80.061059,6.47,48320
,10.251762,31.468066,6.47,50218
,10.357963,-23.710834,6.47,50728
,10.795646,-59.875257,6.47,52806
,11.137715,-29.972486,6.47,54430
,11.920574,36.756378,6.47,58119
,12.200281,28.536313,6.47,59489
,12.346866,15.540988,6.47,60210
,12.387602,-4.974503,6.47,60418
,12.803982,13.553018,6.47,62478
,13.753657,55.879349,6.47,67103
,14.146143,59.337649,6.47,69107
,14.280204,-8.884473,6.47,69773
,14.300201,-7.542388,6.47,69881
,14.315532,54.863753,6.47,69958
,15.221503,-24.008322,6.47,74490
,15.224637,-25.309347,6.47,74500
,15.264083,50.938456,6.47,74690
,15.264879,6.46484,6.47,74695
,16.143476,8.613176,6.47,79086
,16.682336,-8.309628,6.47,81663
,16.708082,-37.079353,6.47,81803
,16.768437,-46.531996,6.47,82091
,17.076028,-68.278694,6.47,83556
,17.506293,11.924015,6.47,85666
,17.588472,-22.043822,6.47,86060
,17.785566,47.612239,6.47,87045
,18.237872,-63.689682,6.47,89370
,18.59347,4.935988,6.47,91142
,18.691857,-48.094686,6.47,91662
,18.869983,-41.709195,6.47,92608
,18.948528,-62.801904,6.47,93012
,18.957909,58.225026,6.47,93068
,19.018176,19.309605,6.47,93374
,19.228896,5.515605,6.47,94478
,19.57954,63.434171,6.47,96297
,19.598874,50.238618,6.47,96396
,19.632417,49.284416,6.47,96572
,19.764509,-2.883453,6.47,97244
,19.813937,-12.319421,6.47,97484
,19.857455,4.088632,6.47,97709
,19.885107,-14.603203,6.47,97849
,19.918085,-33.046252,6.47,98012
,20.103396,-4.07821,6.47,99024
,20.135988,-52.577795,6.47,99188
,20.217894,-0.330796,6.47,99624
,20.22566,-47.713234,6.47,99666
,20.234688,36.604881,6.47,99719
,20.274487,37.056395,6.47,99929
,20.52674,34.330373,6.47,101268
,20.539004,2.132808,6.47,101339
,20.805115,-44.196832,6.47,102670
,20.990171,42.324466,6.47,103596
,21.156203,-36.705937,6.47,104441
,21.194816,-14.472378,6.47,104634
,21.398859,-25.202484,6.47,105646
,21.555856,-80.039361,6.47,106424
,21.57942,18.328929,6.47,106550
,21.590533,68.21929,6.47,106604
,21.727714,7.528657,6.47,107271
,22.748049,39.201027,6.47,112305
,22.862493,-59.881358,6.47,112895
,23.162426,-67.876284,6.47,114367
,23.170034,-66.857644,6.47,114408
,23.233155,19.633898,6.47,114686
,23.45207,-66.580886,6.47,115756
,23.591272,1.313142,6.47,116422
,23.813713,2.214413,6.47,117445
,23.839497,51.621663,6.47,117551
,23.959313,60.0236,6.47,118116
,0.410599,14.315514,6.48,1948
,1.024179,49.54422,6.48,4786
,1.038463,51.034938,6.48,4844
,1.966454,47.09552,6.48,9163
,2.159668,-24.345785,6.48,10069
,2.281032,57.055246,6.48,10633
,2.61681,24.647222,6.48,12189
,2.640227,-37.990545,6.48,12300
,2.724698,-2.531452,6.48,12720
,2.779195,-21.639521,6.48,12964
,3.065763,47.84848,6.48,14264
,3.581223,-25.582825,6.48,16697
,5.09225,19.806723,6.48,23695
,5.221519,37.337309,6.48,24332
,5.26078,-52.182179,6.48,24520
,5.416508,73.707198,6.48,25322
,5.792963,25.568623,6.48,27353
,5.953992,-53.425693,6.48,28180
,6.117187,-45.09151,6.48,28988
,6.156508,-49.562831,6.48,29185
,6.187117,60.453487,6.48,29348
,6.452107,-37.895507,6.48,30706
,6.471324,1.912679,6.48,30798
,6.639697,-23.580321,6.48,31736
,6.693822,35.931928,6.48,32040
,6.95514,37.394723,6.48,33453
,7.10999,-12.393949,6.48,34297
,7.29518,38.876265,6.48,35317
,8.043278,57.273627,6.48,39348
,8.18835,54.540238,6.48,40086
,8.201683,-43.40044,6.48,40160
,8.222715,-1.165885,6.48,40263
,8.544409,10.066008,6.48,41904
,8.555517,-38.370676,6.48,41970
,8.789297,-17.052878,6.48,43152
,8.829151,-21.04844,6.48,43338
,9.145701,-16.277321,6.48,44888
,9.162499,-49.424383,6.48,44979
,9.162896,11.564377,6.48,44984
,9.227017,21.283206,6.48,45272
,9.58662,-35.82375,6.48,47039
,9.861449,-11.340507,6.48,48375
,9.973902,27.758999,6.48,48895
,10.222861,-56.586697,6.48,50069
,10.288941,-46.834942,6.48,50391
,10.309123,43.048445,6.48,50485
,10.600558,80.494629,6.48,51883
,10.955613,-69.038055,6.48,53556
,11.03718,-41.114145,6.48,53940
,11.127696,23.323762,6.48,54388
,11.704124,-75.227317,6.48,57092
,11.787731,-30.28651,6.48,57507
,11.843663,-27.277936,6.48,57749
,12.07131,-51.472518,6.48,58859
,12.183672,-68.260966,6.48,59389
,12.388574,-11.812117,6.48,60421
,12.856369,-10.338219,6.48,62743
,12.94951,-54.587348,6.48,63204
,13.397817,-49.822811,6.48,65372
,13.525882,-28.11274,6.48,65969
,13.592618,10.204962,6.48,66326
,13.611082,49.486648,6.48,66385
,13.614048,-34.467839,6.48,66405
,13.885677,40.337977,6.48,67778
,14.281989,-77.664221,6.48,69778
,14.429936,-26.852241,6.48,70538
,15.092751,-30.550864,6.48,73850
,15.100671,-48.883391,6.48,73881
,15.719592,13.667666,6.48,76985
,16.212629,26.670583,6.48,79441
,16.626044,5.277526,6.48,81404
,16.707714,49.936441,6.48,81800
,16.978211,-14.869671,6.48,83090
,17.06577,-37.844143,6.48,83499
,17.400627,38.582782,6.48,85149
,17.452745,-15.85336,6.48,85405
,17.595297,-37.439878,6.48,86098
,17.67904,-67.854172,6.48,86510
,17.88839,-65.488601,6.48,87564
,17.931936,-18.802154,6.48,87782
,17.981196,45.47622,6.48,88030
,18.579859,10.89201,6.48,91090
,18.841992,-13.572262,6.48,92456
,18.92321,-37.386603,6.48,92866
,19.073376,-5.684843,6.48,93666
,19.358263,-34.983487,6.48,95149
,19.537231,-44.546387,6.48,96095
,20.723387,35.587801,6.48,102276
,21.111067,3.803119,6.48,104202
,21.277631,-1.607759,6.48,105046
,21.827804,41.148787,6.48,107749
,22.469758,27.018806,6.48,110907
,22.940005,-31.565567,6.48,113283
,23.29889,45.488924,6.48,115036
,0.009533,-53.097713,6.49,50
,0.265257,-75.911615,6.49,1268
,0.674606,-16.516676,6.49,3175
,0.834379,-43.394921,6.49,3903
,1.191381,10.291908,6.49,5575
,1.629778,64.739357,6.49,7593
,2.163461,-40.866501,6.49,10096
,2.20438,2.745551,6.49,10273
,3.469867,-35.853426,6.49,16156
,3.473216,60.255672,6.49,16177
,3.5803,6.417691,6.49,16695
,3.599235,-5.124954,6.49,16779
,3.687166,-11.802418,6.49,17214
,3.747355,-48.061299,6.49,17493
,4.119649,74.000359,6.49,19222
,4.161946,3.322697,6.49,19434
,4.620772,18.543031,6.49,21517
,4.730068,32.865459,6.49,22003
,5.100256,35.936388,6.49,23724
,5.225353,62.691132,6.49,24348
,5.256908,-73.588475,6.49,24507
,5.323261,33.985421,6.49,24832
,5.333977,44.425383,6.49,24881
,5.355363,4.011948,6.49,25011
,5.386665,-26.705433,6.49,25180
,5.412445,36.199945,6.49,25301
,5.494895,-0.802512,6.49,25732
,5.658567,-9.706628,6.49,26623
,5.792291,63.598848,6.49,27346
,6.04587,47.809529,6.49,28634
,6.3431,-23.637963,6.49,30141
,6.828968,37.512748,6.49,32746
,7.010927,-9.202967,6.49,33754
,7.097676,70.731924,6.49,34238
,7.410311,-71.470657,6.49,35946
,7.82799,-19.505518,6.49,38209
,7.847527,4.459514,6.49,38303
,7.854262,37.082085,6.49,38349
,8.229348,-46.578684,6.49,40299
,8.449383,-52.70495,6.49,41426
,8.544585,-47.042108,6.49,41905
,8.865443,-40.986584,6.49,43528
,8.873927,-32.509322,6.49,43573
,8.990801,13.074391,6.49,44148
,9.204878,14.996037,6.49,45170
,9.553126,45.513758,6.49,46879
,9.741668,18.863492,6.49,47779
,9.789499,23.647686,6.49,48023
,10.429149,35.42543,6.49,51047
,10.594129,-18.568978,6.49,51852
,11.445923,3.013102,6.49,55846
,11.560096,2.499034,6.49,56388
,11.62842,77.595699,6.49,56716
,11.64698,64.346965,6.49,56816
,11.985936,-10.475896,6.49,58450
,11.999273,34.034748,6.49,58512
,12.101446,-32.961231,6.49,59021
,13.194223,-26.551722,6.49,64375
,13.280843,17.017182,6.49,64797
,13.467189,-26.402235,6.49,65682
,13.473955,40.729646,6.49,65723
,13.635524,14.301926,6.49,66522
,13.654143,51.804213,6.49,66613
,13.958911,61.492861,6.49,68184
,14.004842,-61.481028,6.49,68413
,14.411348,-11.669703,6.49,70452
,14.421554,-13.353163,6.49,70501
,14.580758,-20.439381,6.49,71295
,14.620117,-53.060788,6.49,71494
,14.82566,51.374503,6.49,72508
,15.132264,-61.128673,6.49,74044
,15.203337,-19.106482,6.49,74391
,15.390274,-46.140415,6.49,75324
,15.472398,-88.13301,6.49,75736
,15.53062,-32.881112,6.49,76048
,15.564641,17.137359,6.49,76198
,15.770238,-28.061481,6.49,77235
,16.480265,-8.128843,6.49,80719
,16.908765,-49.7108,6.49,82723
,17.434678,58.651895,6.49,85317
,18.468432,-84.387256,6.49,90509
,18.51157,20.815046,6.49,90729
,18.589258,-20.840442,6.49,91132
,18.634578,-14.004781,6.49,91369
,18.639944,-3.19364,6.49,91394
,18.702246,34.746307,6.49,91707
,18.81097,-6.004311,6.49,92296
,18.986379,-39.534712,6.49,93209
,18.991465,-70.468653,6.49,93238
,19.670332,60.507114,6.49,96771
,19.838189,7.902419,6.49,97607
,19.910573,-8.237048,6.49,97967
,19.922083,-6.73478,6.49,98038
,20.004266,26.187887,6.49,98458
,20.156212,56.026828,6.49,99294
,20.332234,46.837319,6.49,100250
,20.357883,-66.74969,6.49,100379
,20.408989,53.551934,6.49,100651
,20.56944,20.985185,6.49,101505
,20.771834,-36.120152,6.49,102496
,21.73308,-57.325247,6.49,107299
,21.81892,66.792032,6.49,107710
,22.774518,-49.68579,6.49,112432
,22.793247,-65.560252,6.49,112533
,23.28051,-41.194395,6.49,114937
,23.317582,-28.387846,6.49,115121
,23.66745,37.652644,6.49,116781
,23.843232,-47.376942,6.49,117571
,0.027597,73.611846,6.5,128
,0.209484,44.707195,6.5,1009
,0.278429,-20.210061,6.5,1331
,1.376342,-0.449673,6.5,6429
,1.431212,-3.927391,6.5,6687
,2.134913,-41.88042,6.5,9951
,2.225975,53.058589,6.5,10361
,2.327994,-4.345573,6.5,10854
,2.503811,-25.186442,6.5,11644
,3.183549,64.896266,6.5,14791
,3.410057,-51.062657,6.5,15884
,3.525081,40.759934,6.5,16425
,3.650017,20.915765,6.5,17026
,3.702743,-45.957888,6.5,17298
,4.512998,16.148696,6.5,21053
,4.932875,5.399024,6.5,22923
,5.530002,85.938528,6.5,25911
,5.557612,32.80118,6.5,26054
,5.758221,31.324825,6.5,27164
,6.051198,57.018314,6.5,28656
,6.450243,-4.355659,6.5,30700
,6.68266,-71.775192,6.5,31977
,7.097122,-10.66008,6.5,34234
,7.196347,16.976344,6.5,34763
,7.657495,-26.863102,6.5,37293
,7.722553,4.945762,6.5,37634
,7.774289,62.830522,6.5,37934
,7.867743,45.932989,6.5,38403
,7.997605,36.082075,6.5,39094
,8.121113,-17.368744,6.5,39730
,8.341423,53.574092,6.5,40878
,8.476678,-23.070981,6.5,41572
,8.528138,18.987732,6.5,41833
,9.496609,55.745233,6.5,46566
,9.555082,28.36794,6.5,46891
,9.687985,55.866491,6.5,47521
,9.718605,54.363703,6.5,47664
,9.88336,-55.373208,6.5,48469
,10.009597,-56.946108,6.5,49052
,10.102009,-52.187939,6.5,49477
,10.352211,-17.984959,6.5,50693
,10.645941,-59.26242,6.5,52103
,11.399042,-57.880437,6.5,55645
,12.251778,-29.237256,6.5,59742
,12.827234,48.74003,6.5,62600
,13.044566,59.716306,6.5,63647
,13.226651,36.887582,6.5,64530
,13.433372,63.261275,6.5,65530
,14.267333,45.566268,6.5,69704
,14.370557,29.36992,6.5,70236
,14.82696,-68.93619,6.5,72518
,14.950999,21.555419,6.5,73156
,15.213103,10.702305,6.5,74441
,15.306288,0.939409,6.5,74895
,15.379224,-29.341935,6.5,75272
,16.166441,-62.967154,6.5,79208
,16.295377,1.496714,6.5,79834
,17.003958,-44.988548,6.5,83202
,17.314375,-62.874577,6.5,84700
,17.342865,-19.333746,6.5,84856
,18.185322,60.409532,6.5,89104
,18.444702,26.449216,6.5,90398
,18.452463,-8.040406,6.5,90437
,18.849625,-41.062687,6.5,92487
,18.954816,62.396773,6.5,93053
,19.252199,83.462746,6.5,94604
,19.313447,19.610477,6.5,94910
,19.417092,-4.884536,6.5,95453
,19.638275,20.783391,6.5,96601
,19.877532,-54.976444,6.5,97819
,20.039473,22.151458,6.5,98661
,20.563487,41.772658,6.5,101467
,20.742518,69.751813,6.5,102370
,20.753645,-27.24728,6.5,102414
,20.827134,50.127082,6.5,102804
,21.039155,39.509035,6.5,103822
,21.046838,45.84889,6.5,103871
,21.049896,-0.924744,6.5,103889
,21.6014,15.081993,6.5,106643
,21.934288,-52.46376,6.5,108268
,21.983247,19.020302,6.5,108513
,22.097346,45.112504,6.5,109079
,22.219449,18.279812,6.5,109691
,22.238445,17.189344,6.5,109788
,23.525417,-4.087406,6.5,116106
,21.073516,-19.855641,6.5,
,0.279355,10.244778,6.51,1339
,0.299685,-13.45564,6.51,1444
,0.605583,27.254763,6.51,2865
,0.770847,55.305381,6.51,3611
,0.798562,20.925346,6.51,3730
,2.004687,-55.012795,6.51,9362
,2.142166,-6.677993,6.51,9981
,2.192639,-17.742992,6.51,10233
,2.224933,5.012717,6.51,10356
,2.334571,30.188088,6.51,10884
,2.786021,60.570764,6.51,13004
,2.79271,-35.550621,6.51,13040
,2.848003,35.393914,6.51,13275
,2.970152,-12.005823,6.51,13843
,3.231912,18.973337,6.51,15048
,3.395727,-32.707089,6.51,15816
,3.429966,53.921522,6.51,15979
,3.994438,38.82038,6.51,18657
,4.004314,-51.564958,6.51,18691
,4.505568,28.131889,6.51,21010
,4.721602,59.521134,6.51,21966
,4.807682,2.715335,6.51,22319
,5.071162,45.77935,6.51,23585
,5.137427,-35.718283,6.51,23910
,5.147342,19.85986,6.51,23949
,5.148931,3.218724,6.51,23957
,5.20714,-81.541732,6.51,24256
,5.465195,48.226642,6.51,25569
,6.205305,22.908514,6.51,29450
,6.368364,-15.663434,6.51,30276
,6.429591,2.271678,6.51,30594
,6.675541,6.371251,6.51,31945
,6.769547,23.371225,6.51,32431
,6.905922,21.161327,6.51,33179
,7.184181,-3.898015,6.51,34688
,7.26049,45.409486,6.51,35113
,7.533125,12.661302,6.51,36631
,7.680282,4.071816,6.51,37405
,8.427049,-8.95606,6.51,41303
,8.444387,24.534166,6.51,41389
,8.6249,-33.745683,6.51,42302
,9.380793,-9.838798,6.51,45999
,9.765382,63.653313,6.51,47911
,9.916699,-16.193866,6.51,48630
,10.514277,-26.483769,6.51,51475
,10.730303,18.312986,6.51,52484
,10.811525,-47.749895,6.51,52865
,11.111535,-13.002829,6.51,54315
,11.131798,-30.174567,6.51,54400
,11.261047,-12.592571,6.51,54999
,11.26777,52.773161,6.51,55044
,11.616631,-22.948084,6.51,56654
,11.753173,14.263335,6.51,57320
,11.853609,-61.846153,6.51,57808
,11.943789,65.242909,6.51,58232
,12.060112,-39.009073,6.51,58799
,12.459206,41.355058,6.51,60791
,13.102848,29.029229,6.51,63933
,13.209975,18.751776,6.51,64449
,13.347512,43.990186,6.51,65135
,13.499344,6.013533,6.51,65855
,13.628592,50.714838,6.51,66475
,13.731732,-5.498934,6.51,67004
,13.732601,-59.235989,6.51,67008
,13.770488,30.897011,6.51,67195
,14.568064,46.78649,6.51,71235
,14.626821,-43.111299,6.51,71520
,14.638243,-49.901126,6.51,71577
,15.374821,-74.399456,6.51,75243
,15.40858,37.3473,6.51,75415
,15.604925,-65.613289,6.51,76407
,15.60783,15.101424,6.51,76423
,15.609364,-0.561531,6.51,76427
,15.685254,-39.982789,6.51,76824
,15.999401,-40.65311,6.51,78367
,16.041252,-56.854462,6.51,78562
,16.152513,-56.057943,6.51,79133
,16.35751,-48.188624,6.51,80142
,16.442233,47.95761,6.51,80538
,16.53235,9.414423,6.51,80964
,16.868014,14.974215,6.51,82526
,17.314663,6.08545,6.51,84704
,17.666028,-0.639246,6.51,86463
,17.738831,-72.220923,6.51,86815
,17.766236,39.322538,6.51,86946
,17.785384,-59.994335,6.51,87043
,17.799085,36.555141,6.51,87114
,17.881084,-56.154808,6.51,87522
,17.902101,-11.337537,6.51,87642
,17.99468,-41.487057,6.51,88109
,18.095361,12.003849,6.51,88627
,18.122495,2.481669,6.51,88770
,18.199489,-28.901535,6.51,89178
,18.215624,-50.558834,6.51,89264
,18.245555,29.207306,6.51,89408
,18.257967,86.657751,6.51,89465
,18.3116,-25.60479,6.51,89731
,18.575243,51.782263,6.51,91061
,19.088491,-1.512203,6.51,93743
,19.104732,41.41378,6.51,93808
,19.389941,50.271289,6.51,95306
,19.576095,-23.858831,6.51,96274
